date,isbn,retailer,title,price,url
260908,9780785168508,Barnes & Noble,,,
260908,9780785170723,Barnes & Noble,Iron Man: Demon in a Bottle,15.99,https://www.barnesandnoble.com/w/iron-man-david-michelinie/1108149032
260908,9780785170938,Barnes & Noble,Secret Wars,19.99,https://www.barnesandnoble.com/w/secret-wars-jim-shooter/1118588208
260908,9780785178460,Barnes & Noble,Black Widow: The Name of the Rose,8.99,https://www.barnesandnoble.com/w/black-widow-marjorie-liu/1102303353
260908,9780785181934,Barnes & Noble,Wolverine & The X-Men by Jason Aaron Vol. 1,6.99,https://www.barnesandnoble.com/w/wolverine-the-x-men-by-jason-aaron-vol-1-jason-aaron/1112710872
260908,9780785182092,Barnes & Noble,Daredevil By Bendis And Maleev Ultimate Collection Volume 1,29.99,https://www.barnesandnoble.com/w/daredevil-by-bendis-and-maleev-ultimate-collection-volume-1-brian-michael-bendis/1120075576
260908,9780785184546,Barnes & Noble,,,
260908,9780785190219,Barnes & Noble,Ms. Marvel Vol. 1: No Normal,15.99,https://www.barnesandnoble.com/w/ms-marvel-vol-1-g-willow-wilson/1132065312
260908,9780785193647,Barnes & Noble,X-Men: Age of Apocalypse Vol. 1: Alpha,34.99,https://www.barnesandnoble.com/w/x-men-scott-lobdell/1123603276
260908,9780785194736,Barnes & Noble,Ultimate Invasion,24.99,https://www.barnesandnoble.com/w/ultimate-invasion-jonathan-hickman/1144129761
260908,9780785198956,Barnes & Noble,Secret Wars,34.99,https://www.barnesandnoble.com/w/secret-wars-jonathan-hickman/1123121657
260908,9780785199618,Barnes & Noble,Spider-Man: Miles Morales Vol. 1,15.99,https://www.barnesandnoble.com/w/spider-man-brian-michael-bendis/1123229868
260908,9781302377045,Barnes & Noble,Daredevil by Frank Miller & Klaus Janson Vol. 1,24.99,https://www.barnesandnoble.com/w/daredevil-by-frank-miller-klaus-janson-vol-1-frank-miller/1107144125
260908,9781302402228,Barnes & Noble,Ms. Marvel Vol. 1: No Normal,15.99,https://www.barnesandnoble.com/w/ms-marvel-vol-1-g-willow-wilson/1132065312
260908,9781302480998,Barnes & Noble,Venom by Rick Remender: The Complete Collection Vol. 1,24.99,https://www.barnesandnoble.com/w/venom-by-rick-remender-rick-remender/1122196641
260908,9781302488673,Barnes & Noble,The Ultimates: Omniversal Vol. 1: Start with the Impossible,17.99,https://www.barnesandnoble.com/w/the-ultimates-al-ewing/1123168865
260908,9781302494926,Barnes & Noble,Nighthawk: Hate Makes Hate,10.99,https://www.barnesandnoble.com/w/nighthawk-david-walker/1124296500
260908,9781302513603,Barnes & Noble,,,
260908,9781302515072,Barnes & Noble,New Mutants Epic Collection: The Demon Bear Saga,19.99,https://www.barnesandnoble.com/w/new-mutants-epic-collection-marvel-comics/1129856915
260908,9781302515492,Barnes & Noble,,,
260908,9781302517946,Barnes & Noble,,,
260908,9781302517960,Barnes & Noble,,,
260908,9781302900533,Barnes & Noble,"Black Panther: A Nation Under Our Feet, Book 1",16.99,https://www.barnesandnoble.com/w/black-panther-ta-nehisi-coates/1123533046
260908,9781302901905,Barnes & Noble,BLACK PANTHER EPIC COLLECTION: PANTHER'S RAGE,34.99,https://www.barnesandnoble.com/w/black-panther-epic-collection-don-mcgregor/1123577095
260908,9781302901967,Barnes & Noble,,,
260908,9781302907693,Barnes & Noble,,,
260908,9781302911386,Barnes & Noble,,,
260908,9781302912123,Barnes & Noble,X-Men: Dark Phoenix Saga Omnibus,100.0,https://www.barnesandnoble.com/w/x-men-chris-claremont/1127587727
260908,9781302912550,Barnes & Noble,Immortal Hulk Vol. 1: Or Is He Both?,15.99,https://www.barnesandnoble.com/w/immortal-hulk-vol-1-al-ewing/1128756018
260908,9781302913274,Barnes & Noble,,,
260908,9781302913281,Barnes & Noble,,,
260908,9781302914981,Barnes & Noble,Daredevil By Chip Zdarsky Vol. 1: Know Fear,15.99,https://www.barnesandnoble.com/w/daredevil-by-chip-zdarsky-vol-1-chip-zdarsky/1132304296
260908,9781302914998,Barnes & Noble,"Daredevil By Chip Zdarsky Vol. 2: No Devils, Only God",15.99,https://www.barnesandnoble.com/w/daredevil-by-chip-zdarsky-vol-2-chip-zdarsky/1132830372
260908,9781302915469,Barnes & Noble,,,
260908,9781302915704,Barnes & Noble,,,
260908,9781302917333,Barnes & Noble,Spider-Man: Life Story,24.99,https://www.barnesandnoble.com/w/spider-man-chip-zdarsky/1130782653
260908,9781302923730,Barnes & Noble,Spider-Man By Todd Mcfarlane: The Complete Collection,39.99,https://www.barnesandnoble.com/w/spider-man-by-todd-mcfarlane-todd-mcfarlane/1137571285
260908,9781302931872,Barnes & Noble,Ultimate Spider-Man Omnibus Vol. 1 [New Printing],125.0,https://www.barnesandnoble.com/w/ultimate-spider-man-omnibus-vol-1-new-printing-brian-michael-bendis/1139182581
260908,9781302933630,Barnes & Noble,Moon Knight by Lemire & Smallwood: The Complete Collection,34.99,https://www.barnesandnoble.com/w/moon-knight-by-lemire-smallwood-jeff-lemire/1139848367
260908,9781302944285,Barnes & Noble,X-Men Red By Al Ewing Vol. 1,8.99,https://www.barnesandnoble.com/w/x-men-red-by-al-ewing-vol-1-al-ewing/1141042860
260908,9781302945633,Barnes & Noble,,,
260908,9781302945947,Barnes & Noble,,,
260908,9781302947729,Barnes & Noble,,,
260908,9781302950330,Barnes & Noble,Amazing Spider-Man Epic Collection: Kraven's Last Hunt [New Printing],44.99,https://www.barnesandnoble.com/w/amazing-spider-man-epic-collection-jm-dematteis/1146146367
260908,9781302950507,Barnes & Noble,X-Men Epic Collection: The Fate Of The Phoenix [New Printing],44.99,https://www.barnesandnoble.com/w/x-men-epic-collection-chris-claremont/1142563496
260908,9781302952747,Barnes & Noble,Civil War II [New Printing],34.99,https://www.barnesandnoble.com/w/civil-war-ii-new-printing-brian-michael-bendis/1123502544
260908,9781302954161,Barnes & Noble,Incredible Hulk Vol. 1: Age Of Monsters,19.99,https://www.barnesandnoble.com/w/incredible-hulk-vol-1-phillip-kennedy-johnson/1143935689
260908,9781302955236,Barnes & Noble,Avengers Epic Collection: The Evil Reborn,49.99,https://www.barnesandnoble.com/w/avengers-epic-collection-david-michelinie/1144483433
260908,9781302955595,Barnes & Noble,"X-Men Epic Collection: God Loves, Man Kills",44.99,https://www.barnesandnoble.com/w/x-men-epic-collection-chris-claremont/1145189640
260908,9781302956219,Barnes & Noble,Daredevil By Chip Zdarsky Omnibus Vol. 1 Tedesco Cover,100.0,https://www.barnesandnoble.com/w/daredevil-by-chip-zdarsky-omnibus-vol-1-tedesco-cover-chip-zdarsky/1146056357
260908,9781302957292,Barnes & Noble,Ultimate Spider-Man By Jonathan Hickman Vol. 1: Married With Children,19.99,https://www.barnesandnoble.com/w/ultimate-spider-man-by-jonathan-hickman-vol-1-jonathan-hickman/1144941753
260908,9781302957308,Barnes & Noble,Ultimate Black Panther By Bryan Hill Vol. 1: Peace And War,19.99,https://www.barnesandnoble.com/w/ultimate-black-panther-by-bryan-hill-vol-1-bryan-hill/1145997036
260908,9781302957513,Barnes & Noble,Ultimates By Deniz Camp Vol. 1: Fix The World,24.99,https://www.barnesandnoble.com/w/ultimates-by-deniz-camp-vol-1-deniz-camp/1145997016
260908,9781302957810,Barnes & Noble,Amazing Spider-Man Epic Collection: The Secret Of The Petrified Tablet [New Printing],44.99,https://www.barnesandnoble.com/w/amazing-spider-man-epic-collection-stan-lee/1132934194
260908,9781302957834,Barnes & Noble,X-Men Epic Collection: Children Of The Atom [New Printing 2],49.99,https://www.barnesandnoble.com/w/x-men-epic-collection-stan-lee/1121488860
260908,9781302957902,Barnes & Noble,Amazing Spider-Man Epic Collection: Assassin Nation [New Printing],44.99,https://www.barnesandnoble.com/w/amazing-spider-man-epic-collection-david-michelinie/1129825055
260908,9781302957964,Barnes & Noble,New X-Men Modern Era Epic Collection: E Is For Extinction,44.99,https://www.barnesandnoble.com/w/new-x-men-modern-era-epic-collection-grant-morrison/1144714435
260908,9781302958190,Barnes & Noble,Ultimates By Deniz Camp Vol. 3: Rescue Mission,19.99,https://www.barnesandnoble.com/w/ultimates-by-deniz-camp-vol-3-deniz-camp/1147744419
260908,9781302958206,Barnes & Noble,Ultimates By Deniz Camp Vol. 4: Uprising,19.99,https://www.barnesandnoble.com/w/ultimates-by-deniz-camp-vol-4-deniz-camp/1149551430
260908,9781302958237,Barnes & Noble,Ultimate Black Panther By Bryan Hill Vol. 2: Gods And Kings,17.99,https://www.barnesandnoble.com/w/ultimate-black-panther-by-bryan-hill-vol-2-bryan-hill/1146433834
260908,9781302958251,Barnes & Noble,Ultimate Black Panther By Bryan Hill Vol. 4: Destiny and Destruction,19.99,https://www.barnesandnoble.com/w/ultimate-black-panther-by-bryan-hill-vol-4-bryan-hill/1148691602
260908,9781302958282,Barnes & Noble,Ultimate Spider-Man By Jonathan Hickman Vol. 2: The Paper,19.99,https://www.barnesandnoble.com/w/ultimate-spider-man-by-jonathan-hickman-vol-2-jonathan-hickman/1146280916
260908,9781302958299,Barnes & Noble,Ultimate Spider-Man By Jonathan Hickman Vol. 3: Family Business,19.99,https://www.barnesandnoble.com/w/ultimate-spider-man-by-jonathan-hickman-vol-3-jonathan-hickman/1147119968
260908,9781302958305,Barnes & Noble,Ultimate Spider-Man By Jonathan Hickman Vol. 4: One Last Day,19.99,https://www.barnesandnoble.com/w/ultimate-spider-man-by-jonathan-hickman-vol-4-jonathan-hickman/1148793872
260908,9781302958336,Barnes & Noble,Ultimate X-Men By Peach Momoko Vol. 2: Children Of The Atom,19.99,https://www.barnesandnoble.com/w/ultimate-x-men-by-peach-momoko-vol-2-peach-momoko/1146433827
260908,9781302958343,Barnes & Noble,Ultimate X-Men By Peach Momoko Vol. 3: The Realm Of The Mind,19.99,https://www.barnesandnoble.com/w/ultimate-x-men-by-peach-momoko-vol-3-peach-momoko/1147275668
260908,9781302958350,Barnes & Noble,Ultimate X-Men By Peach Momoko Vol. 4: Children's Whereabouts,19.99,https://www.barnesandnoble.com/w/ultimate-x-men-by-peach-momoko-vol-4-peach-momoko/1148946852
260908,9781302960490,Barnes & Noble,Amazing Spider-Man Epic Collection: Spider-Man - Threat Or Menace?,54.99,https://www.barnesandnoble.com/w/amazing-spider-man-epic-collection-dennis-oneill/1147241928
260908,9781302960513,Barnes & Noble,Blade Epic Collection: His Name Is...Blade,54.99,https://www.barnesandnoble.com/w/blade-epic-collection-marv-wolfman/1149136987
260908,9781302960889,Barnes & Noble,X-Men By Jed Mackay Vol. 4: Age Of Revelation Aftermath,15.99,https://www.barnesandnoble.com/w/x-men-by-jed-mackay-vol-4-jed-mackay/1149551404
260908,9781302962005,Barnes & Noble,Jeph Loeb & Tim Sale: Spider-Man,19.99,https://www.barnesandnoble.com/w/jeph-loeb-tim-sale-jeph-loeb/1146280967
260908,9781302962012,Barnes & Noble,Jeph Loeb & Tim Sale: Daredevil,19.99,https://www.barnesandnoble.com/w/jeph-loeb-tim-sale-jeph-loeb/1146152953
260908,9781302962029,Barnes & Noble,Jeph Loeb & Tim Sale: Hulk,19.99,https://www.barnesandnoble.com/w/jeph-loeb-tim-sale-jeph-loeb/1147119974
260908,9781302962036,Barnes & Noble,Jeph Loeb & Tim Sale: Captain America,19.99,https://www.barnesandnoble.com/w/jeph-loeb-tim-sale-jeph-loeb/1147164125
260908,9781302962050,Barnes & Noble,Ultimate Wolverine Vol. 1: The Winter Soldier,19.99,https://www.barnesandnoble.com/w/ultimate-wolverine-vol-1-christopher-condon/1146996061
260908,9781302962067,Barnes & Noble,Ultimate Wolverine Vol. 2: Logan,19.99,https://www.barnesandnoble.com/w/ultimate-wolverine-vol-2-chris-condon/1148067109
260908,9781302963002,Barnes & Noble,Ultimate Spider-Man Epic Collection: Learning Curve,39.99,https://www.barnesandnoble.com/w/ultimate-spider-man-epic-collection-brian-michael-bendis/1146152924
260908,9781302964023,Barnes & Noble,New Avengers Vol. 2: The Other Woman,15.99,https://www.barnesandnoble.com/w/new-avengers-vol-2-sam-humphries/1149551377
260908,9781302964726,Barnes & Noble,,,
260908,9781302964818,Barnes & Noble,,,
260908,9781302964863,Barnes & Noble,Captain America: The Winter Soldier [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/captain-america-ed-brubaker/1146433808
260908,9781302964870,Barnes & Noble,Fantastic Four: Solve Everything [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/fantastic-four-jonathan-hickman/1146433830
260908,9781302965402,Barnes & Noble,Amazing Spider-Man Modern Era Epic Collection: The Life And Death Of Spiders,49.99,https://www.barnesandnoble.com/w/amazing-spider-man-modern-era-epic-collection-j-michael-straczynski/1147241955
260908,9781302965549,Barnes & Noble,Civil War [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/civil-war-marvel-premier-collection-mark-millar/1102007965
260908,9781302965556,Barnes & Noble,Hawkeye: My Life As A Weapon [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/hawkeye-matt-fraction/1147066379
260908,9781302965563,Barnes & Noble,Spider-Men: Worlds Collide [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/spider-men-brian-michael-bendis/1139182582
260908,9781302965570,Barnes & Noble,The Visions [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/the-visions-marvel-premier-collection-tom-king/1147939760
260908,9781302965587,Barnes & Noble,Wolverine: Old Man Logan [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/wolverine-mark-millar/1101911897
260908,9781302965983,Barnes & Noble,Daredevil: Born Again [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/daredevil-frank-miller/1119895857
260908,9781302966638,Barnes & Noble,Amazing Spider-Man By Zeb Wells Omnibus Vol. 2 John Romita Jr. Cover,125.0,https://www.barnesandnoble.com/w/amazing-spider-man-by-zeb-wells-omnibus-vol-2-john-romita-jr-cover-zeb-wells/1149021373
260908,9781302966690,Barnes & Noble,Avengers: Time Runs Out [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/avengers-jonathan-hickman/1123028567
260908,9781302966737,Barnes & Noble,X-Men: The Messiah Trilogy Omnibus David Finch Cover,125.0,https://www.barnesandnoble.com/w/x-men-ed-brubaker/1148361745
260908,9781302967086,Barnes & Noble,Amazing Spider-Man Modern Era Epic Collection: Sins Past,49.99,https://www.barnesandnoble.com/w/amazing-spider-man-modern-era-epic-collection-j-michael-straczynski/1147924676
260908,9781302967109,Barnes & Noble,New X-Men Modern Era Epic Collection: Planet X,42.99,https://www.barnesandnoble.com/w/new-x-men-modern-era-epic-collection-grant-morrison/1148178090
260908,9781302967123,Barnes & Noble,Amazing Spider-Man Modern Era Epic Collection: Spider-Island,49.99,https://www.barnesandnoble.com/w/amazing-spider-man-modern-era-epic-collection-dan-slott/1149021386
260908,9781302967147,Barnes & Noble,Deadpool Modern Era Epic Collection: X X Baby,49.99,https://www.barnesandnoble.com/w/deadpool-modern-era-epic-collection-daniel-way/1148477326
260908,9781302967307,Barnes & Noble,Ultimate Endgame,19.99,https://www.barnesandnoble.com/w/ultimate-endgame-deniz-camp/1149150069
260908,9781302967826,Barnes & Noble,Punisher & Fury Max By Garth Ennis Omnibus Dave Johnson Cover,100.0,https://www.barnesandnoble.com/w/punisher-fury-max-by-garth-ennis-omnibus-dave-johnson-cover-garth-ennis/1148477314
260908,9781302967857,Barnes & Noble,Amazing Spider-Man Epic Collection: Spider-Man No More [New Printing 2],49.99,https://www.barnesandnoble.com/w/amazing-spider-man-epic-collection-stan-lee/1127238508
260908,9781302967888,Barnes & Noble,X-Men Epic Collection: The X-Cutioner's Song [New Printing],54.99,https://www.barnesandnoble.com/w/x-men-epic-collection-scott-lobdell/1141251551
260908,9781302967949,Barnes & Noble,Ultimate Spider-Man Epic Collection: Hunted,42.99,https://www.barnesandnoble.com/w/ultimate-spider-man-epic-collection-brian-michael-bendis/1147794369
260908,9781302968120,Barnes & Noble,Ultimate Wolverine Vol. 3: The Maker's Mark,15.99,https://www.barnesandnoble.com/w/ultimate-wolverine-vol-3-christopher-condon/1149551444
260908,9781302968168,Barnes & Noble,Infamous Iron Man: The Rise Of Doom,19.99,https://www.barnesandnoble.com/w/infamous-iron-man-brian-michael-bendis/1148535220
260908,9781302968342,Barnes & Noble,Daredevil: Back In Black,24.99,https://www.barnesandnoble.com/w/daredevil-charles-soule/1147744378
260908,9781302968359,Barnes & Noble,Daredevil: The Dark Art,24.99,https://www.barnesandnoble.com/w/daredevil-charles-soule/1147744414
260908,9781302968458,Barnes & Noble,Doctor Doom Epic Collection: Revolution In Latveria,54.99,https://www.barnesandnoble.com/w/doctor-doom-epic-collection-stan-lee/1148079571
260908,9781302968571,Barnes & Noble,,,
260908,9781302968632,Barnes & Noble,Wolverine: Not Dead Yet Omnibus Leinil Yu Cover,150.0,https://www.barnesandnoble.com/w/wolverine-erik-larsen/1148118251
260908,9781302968663,Barnes & Noble,Spider-Man: Brand New Day,9.99,https://www.barnesandnoble.com/w/spider-man-zeb-wells/1148366732
260908,9781302968830,Barnes & Noble,Daredevil By Nocenti & Romita Jr. Omnibus Vol. 2 John Romita Jr. Cover,125.0,https://www.barnesandnoble.com/w/daredevil-by-nocenti-romita-jr-omnibus-vol-2-john-romita-jr-cover-ann-nocenti/1148625116
260908,9781302968922,Barnes & Noble,Hulk: Smash Everything,17.99,https://www.barnesandnoble.com/w/hulk-ryan-north/1149150062
260908,9781302968939,Barnes & Noble,The Superior Foes Of Spider-Man,24.99,https://www.barnesandnoble.com/w/the-superior-foes-of-spider-man-nick-spencer/1148366693
260908,9781302969097,Barnes & Noble,Planet Hulk [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/planet-hulk-marvel-premier-collection-greg-pak/1103277583
260908,9781302969325,Barnes & Noble,"Punisher: Welcome Back, Frank [Marvel Premier Collection]",14.99,https://www.barnesandnoble.com/w/punisher-garth-ennis/1113578360
260908,9781302969691,Barnes & Noble,Wolverine Epic Collection: Valley Of Death,54.99,https://www.barnesandnoble.com/w/wolverine-epic-collection-larry-hama/1149021380
260908,9781302969776,Barnes & Noble,Spider-Girl Modern Era Epic Collection: Comes The Carnage!,49.99,https://www.barnesandnoble.com/w/spider-girl-modern-era-epic-collection-tom-defalco/1149021385
260908,9781302969998,Barnes & Noble,,,
260908,9781302970024,Barnes & Noble,Miles Morales: Spider-Man Modern Era Epic Collection: Sitting In A Tree,49.99,https://www.barnesandnoble.com/w/miles-morales-brian-michael-bendis/1149021383
260908,9781302970291,Barnes & Noble,Avengers: Secret Wars [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/avengers-jonathan-hickman/1149880314
260908,9781302970567,Barnes & Noble,X-Men: Yesterday's X-Men [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/x-men-brian-michael-bendis/1149880279
260908,9781302970659,Barnes & Noble,Ultimate Spider-Man Omnibus Vol. 2 Mark Bagley Fiftieth Issue Cover [New Printing],125.0,https://www.barnesandnoble.com/w/ultimate-spider-man-omnibus-vol-2-mark-bagley-fiftieth-issue-cover-new-printing-brian-michael-bendis/1149712050
260908,9781401201920,Barnes & Noble,,,
260908,9781401207526,Barnes & Noble,Batman: Year One,14.99,https://www.barnesandnoble.com/w/batman-frank-miller/1102927547
260908,9781401212414,Barnes & Noble,,,
260908,9781401213596,Barnes & Noble,Batman: Ego and Other Tails,17.99,https://www.barnesandnoble.com/w/batman-darwyn-cooke/1111613562
260908,9781401216269,Barnes & Noble,Batman: The Man Who Laughs,14.99,https://www.barnesandnoble.com/w/batman-ed-brubaker/1130956189
260908,9781401216993,Barnes & Noble,,,
260908,9781401219215,Barnes & Noble,,,
260908,9781401219239,Barnes & Noble,,,
260908,9781401220341,Barnes & Noble,,,
260908,9781401225759,Barnes & Noble,,,
260908,9781401225766,Barnes & Noble,Batman R.I.P.,14.99,https://www.barnesandnoble.com/w/batman-rip-grant-morrison/1101431198
260908,9781401229870,Barnes & Noble,,,
260908,9781401231453,Barnes & Noble,Batman: Under the Red Hood,29.99,https://www.barnesandnoble.com/w/batman-judd-winick/1101003607
260908,9781401232054,Barnes & Noble,,,
260908,9781401232078,Barnes & Noble,Batman: The Black Mirror,16.99,https://www.barnesandnoble.com/w/batman-scott-snyder/1103282563
260908,9781401232597,Barnes & Noble,Batman: The Long Halloween,29.99,https://www.barnesandnoble.com/w/batman-jeph-loeb/1100210042
260908,9781401232740,Barnes & Noble,Batman: A Death in the Family,24.99,https://www.barnesandnoble.com/w/batman-jim-starlin/1113769701
260908,9781401232993,Barnes & Noble,,,
260908,9781401233143,Barnes & Noble,JLA Vol. 1,19.99,https://www.barnesandnoble.com/w/jla-vol-1-grant-morrison/1104116946
260908,9781401233792,Barnes & Noble,Batman: Knightfall Vol. 1,29.99,https://www.barnesandnoble.com/w/batman-various/1110620731
260908,9781401233846,Barnes & Noble,,,
260908,9781401234553,Barnes & Noble,,,
260908,9781401235178,Barnes & Noble,,,
260908,9781401235420,Barnes & Noble,Batman Vol. 1: The Court of Owls (The New 52),16.99,https://www.barnesandnoble.com/w/batman-vol-1-scott-snyder/1112030644
260908,9781401238025,Barnes & Noble,,,
260908,9781401238964,Barnes & Noble,Watchmen: The Deluxe Edition,39.99,https://www.barnesandnoble.com/w/watchmen-alan-moore/1113937947
260908,9781401240332,Barnes & Noble,,,
260908,9781401240455,Barnes & Noble,Preacher Book One,19.99,https://www.barnesandnoble.com/w/preacher-book-one-garth-ennis/1113937968
260908,9781401244019,Barnes & Noble,Batman: Dark Victory (New Edition),24.99,https://www.barnesandnoble.com/w/batman-jeph-loeb/1103165934
260908,9781401244163,Barnes & Noble,,,
260908,9781401245252,Barnes & Noble,,,
260908,9781401248888,Barnes & Noble,,,
260908,9781401251345,Barnes & Noble,Green Lantern by Geoff Johns Omnibus Vol. 1,125.0,https://www.barnesandnoble.com/w/green-lantern-by-geoff-johns-omnibus-vol-1-geoff-johns/1119435345
260908,9781401251468,Barnes & Noble,,,
260908,9781401253134,Barnes & Noble,Justice League International Vol. 1,12.99,https://www.barnesandnoble.com/w/justice-league-international-vol-1-keith-giffen/1103442626
260908,9781401254728,Barnes & Noble,"Gotham Academy, Volume 1: Welcome to Gotham Academy",14.99,https://www.barnesandnoble.com/w/gotham-academy-volume-1-becky-cloonan/1123179928
260908,9781401255268,Barnes & Noble,Green Lantern by Geoff Johns Omnibus Vol. 2,125.0,https://www.barnesandnoble.com/w/green-lantern-by-geoff-johns-omnibus-vol-2-geoff-johns/1120724479
260908,9781401257965,Barnes & Noble,,,
260908,9781401257989,Barnes & Noble,Batgirl Vol. 1: Batgirl of Burnside (The New 52),14.99,https://www.barnesandnoble.com/w/batgirl-vol-1-cameron-stewart/1142221092
260908,9781401258207,Barnes & Noble,Green Lantern by Geoff Johns Omnibus Vol. 3,125.0,https://www.barnesandnoble.com/w/green-lantern-by-geoff-johns-omnibus-vol-3-geoff-johns/1121861734
260908,9781401258238,Barnes & Noble,,,
260908,9781401258313,Barnes & Noble,,,
260908,9781401263119,Barnes & Noble,Batman: The Dark Knight Returns 30th Anniversary Edition,19.99,https://www.barnesandnoble.com/w/batman-frank-miller/1122785420
260908,9781401263126,Barnes & Noble,Doom Patrol Book One,34.99,https://www.barnesandnoble.com/w/doom-patrol-book-one-grant-morrison/1122785421
260908,9781401263522,Barnes & Noble,BATGIRL VOL. 2: TO THE DEATH,19.99,https://www.barnesandnoble.com/w/batgirl-vol-2-kelley-puckett/1124063839
260908,9781401265854,Barnes & Noble,,,
260908,9781401267353,Barnes & Noble,The Flash by Mark Waid Book One,34.99,https://www.barnesandnoble.com/w/the-flash-by-mark-waid-book-one-mark-waid/1123348087
260908,9781401267452,Barnes & Noble,Injustice: Gods Among Us Year One - The Complete Collection,16.99,https://www.barnesandnoble.com/w/injustice-tom-taylor/1122785245
260908,9781401268237,Barnes & Noble,Deathstroke Vol. 1: The Professional (Rebirth),17.99,https://www.barnesandnoble.com/w/deathstroke-vol-1-christopher-priest/1124231991
260908,9781401270261,Barnes & Noble,52 Volume One (New Edition),24.99,https://www.barnesandnoble.com/w/52-volume-one-geoff-johns/1144447929
260908,9781401271947,Barnes & Noble,Wonder Woman By George Perez Vol. 1,29.99,https://www.barnesandnoble.com/w/wonder-woman-by-george-perez-vol-1-len-wein/1146528408
260908,9781401274375,Barnes & Noble,,,
260908,9781401278991,Barnes & Noble,Doom Patrol Vol. 1: Brick by Brick,12.99,https://www.barnesandnoble.com/w/doom-patrol-vol-1-gerard-way/1124743685
260908,9781401283292,Barnes & Noble,Harley Quinn: Breaking Glass,16.99,https://www.barnesandnoble.com/w/harley-quinn-mariko-tamaki/1127924087
260908,9781401283544,Barnes & Noble,Mister Miracle,24.99,https://www.barnesandnoble.com/w/mister-miracle-tom-king/1128112860
260908,9781401284626,Barnes & Noble,,,
260908,9781401286231,Barnes & Noble,Teen Titans: Raven,16.99,https://www.barnesandnoble.com/w/teen-titans-kami-garcia/1129854203
260908,9781401287191,Barnes & Noble,Teen Titans: Beast Boy,16.99,https://www.barnesandnoble.com/w/teen-titans-kami-garcia/1135444046
260908,9781401288136,Barnes & Noble,,,
260908,9781401290832,Barnes & Noble,All-Star Superman,29.99,https://www.barnesandnoble.com/w/all-star-superman-grant-morrison/1100650415
260908,9781401292317,Barnes & Noble,,,
260908,9781401295295,Barnes & Noble,,,
260908,9781401295325,Barnes & Noble,The Flash by Geoff Johns Omnibus Vol. 1,99.99,https://www.barnesandnoble.com/w/the-flash-by-geoff-johns-omnibus-vol-1-geoff-johns/1131005806
260908,9781401297244,Barnes & Noble,Batman: Hush (New Edition),29.99,https://www.barnesandnoble.com/w/batman-jeph-loeb/1005723517
260908,9781506702162,Barnes & Noble,Moebius Library: The World of Edena,49.99,https://www.barnesandnoble.com/w/moebius-library-moebius/1123565426
260908,9781506711423,Barnes & Noble,The Umbrella Academy Volume 3: Hotel Oblivion,19.99,https://www.barnesandnoble.com/w/the-umbrella-academy-volume-3-gerard-way/1129820450
260908,9781506726823,Barnes & Noble,Cyberpunk 2077 Omnibus Volume 1,29.99,https://www.barnesandnoble.com/w/cyberpunk-2077-omnibus-volume-1-bartosz-sztybor/1145020798
260908,9781524108595,Barnes & Noble,"The Boys Omnibus, Volume 1",29.99,https://www.barnesandnoble.com/w/the-boys-omnibus-volume-1-garth-ennis/1136796682
260908,9781524109707,Barnes & Noble,"The Boys Omnibus, Volume 2",29.99,https://www.barnesandnoble.com/w/the-boys-omnibus-volume-2-garth-ennis/1136796683
260908,9781524111403,Barnes & Noble,"The Boys Omnibus, Volume 4",29.99,https://www.barnesandnoble.com/w/the-boys-omnibus-volume-4-garth-ennis/1136796685
260908,9781534300286,Barnes & Noble,Kill or Be Killed Volume 1,16.99,https://www.barnesandnoble.com/w/kill-or-be-killed-volume-1-ed-brubaker/1124233223
260908,9781534300361,Barnes & Noble,"Snotgirl, Vol. 1: Green Hair Don't Care",12.99,https://www.barnesandnoble.com/w/snotgirl-vol-1-bryan-lee-omalley/1144416117
260908,9781534302280,Barnes & Noble,Kill or Be Killed Volume 2,16.99,https://www.barnesandnoble.com/w/kill-or-be-killed-volume-2-ed-brubaker/1125903715
260908,9781534303348,Barnes & Noble,"Paper Girls Deluxe Edition, Book One",34.99,https://www.barnesandnoble.com/w/paper-girls-deluxe-edition-book-one-brian-k-vaughan/1140384785
260908,9781534306752,Barnes & Noble,"Ice Cream Man, Volume 1: Rainbow Sprinkles",9.99,https://www.barnesandnoble.com/w/ice-cream-man-volume-1-w-maxwell-prince/1127582988
260908,9781534306868,Barnes & Noble,"Invincible Compendium, Volume 3",64.99,https://www.barnesandnoble.com/w/invincible-compendium-volume-3-robert-kirkman/1127582989
260908,9781534308527,Barnes & Noble,"Gideon Falls, Volume 1: The Black Barn",9.99,https://www.barnesandnoble.com/w/gideon-falls-volume-1-jeff-lemire/1128023198
